"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"108" 107 1.08102326140333 0.0907409999999998 0.115411999999999 0.709466000000018 0.057807 0.92137100000003 0.336127999999993 0.857490000000028 0.285736999999998 0.329967999999994 0 0.349979999999993 0.674506000000014 1.00058200000004 0.99744900000004 0.013647 0.820636000000024
"109" 108 1.08186645954727 0.0925729999999996 0.121083999999999 0.714404000000017 0.059206 0.925049000000033 0.340668999999994 0.862499000000027 0.288849999999999 0.340736999999994 0 0.355075999999993 0.674271000000009 1.00057100000004 0.997247000000044 0.013607 0.824444000000026
"110" 109 1.08237060931746 0.0929549999999996 0.11771 0.718194000000013 0.0552379999999999 0.929809000000037 0.344479999999994 0.867509000000033 0.300823999999997 0.343918999999993 0 0.358110999999994 0.673336000000009 1.00050300000004 0.997377000000045 0.013943 0.830027000000028
"111" 110 1.0836943485727 0.0911459999999997 0.122200999999999 0.713854000000014 0.057328 0.931279000000036 0.346428999999992 0.872003000000033 0.307415999999995 0.350601999999993 0 0.363410999999993 0.677487000000012 1.00053300000004 0.997320000000042 0.013124 0.831446000000031
"112" 111 1.084637162656 0.0883929999999998 0.129399 0.713023000000015 0.0596619999999999 0.933774000000033 0.349164999999992 0.880271000000031 0.312516999999995 0.350724999999992 0 0.372255999999992 0.674284000000012 1.00048900000004 0.997275000000043 0.014582 0.832578000000027
"113" 112 1.08528360640499 0.0905509999999997 0.137911 0.711700000000018 0.05981 0.93567500000003 0.355755999999993 0.887395000000026 0.325048999999995 0.360948999999992 0 0.385140999999992 0.682771000000012 1.00055100000004 0.997377000000041 0.015839 0.829871000000026
"114" 113 1.08583601576069 0.0931959999999999 0.144034000000001 0.714925000000018 0.0614099999999999 0.938645000000033 0.359552999999991 0.891095000000033 0.329998999999993 0.36511399999999 0 0.393096999999989 0.681014000000013 1.00051300000004 0.997251000000044 0.017237 0.838024000000023
"115" 114 1.08683064155117 0.0960059999999997 0.151953000000001 0.713956000000017 0.062765 0.941519000000035 0.361535999999991 0.895582000000032 0.338056999999994 0.374972999999991 0 0.39992199999999 0.684414000000012 1.00056500000004 0.997226000000044 0.016015 0.844955000000024
"116" 115 1.08787508579774 0.0977179999999996 0.155298000000001 0.715144000000016 0.063815 0.942746000000032 0.36676399999999 0.89920700000003 0.345469999999994 0.376928999999992 0 0.39718599999999 0.688105000000014 1.00049100000004 0.997218000000043 0.016727 0.849169000000023
"117" 116 1.0893371899131 0.0970119999999997 0.162492000000001 0.715191000000017 0.064318 0.941396000000036 0.375809999999989 0.903915000000035 0.358705999999991 0.387145999999989 0 0.415841999999988 0.687485000000014 1.00049800000004 0.997107000000047 0.017196 0.855393000000024
"118" 117 1.09048317263693 0.0926049999999996 0.171793000000001 0.723385000000016 0.065259 0.944997000000036 0.384701999999987 0.910639000000035 0.366069999999993 0.392675999999991 0 0.423933999999988 0.683657000000017 1.00048100000004 0.997105000000044 0.020276 0.852801000000026
"119" 118 1.09089428479306 0.0899399999999997 0.179106000000002 0.729137000000018 0.065131 0.945396000000035 0.38801899999999 0.913501000000034 0.372672999999991 0.40844599999999 0 0.433860999999988 0.676689000000017 1.00049600000004 0.997194000000041 0.021498 0.855920000000024
