"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"98" 97 1.07019686327738 0.0511759999999999 0.0539799999999999 0.765162000000018 0.021902 0.882181000000031 0.252576000000005 0.832840000000026 0.232287000000004 0.297003999999998 0 0.307805999999997 0.625952000000007 1.00054800000004 0.997292000000042 0.009304 0.735422000000022
"99" 98 1.07067631147217 0.0513239999999999 0.0575039999999999 0.774343000000018 0.020678 0.885679000000028 0.259653000000003 0.839754000000026 0.241234000000004 0.300949999999997 0 0.316037999999995 0.618969000000003 1.00054500000004 0.99713600000004 0.009341 0.744081000000022
"100" 99 1.07162064797893 0.050123 0.0618399999999999 0.771455000000023 0.021384 0.888966000000034 0.267807000000005 0.842133000000031 0.249343000000004 0.309806999999998 0 0.324385999999995 0.620886000000008 1.00051500000004 0.997131000000044 0.00962699999999999 0.752104000000021
"101" 100 1.0722421879548 0.050264 0.0671649999999998 0.770192000000013 0.023169 0.891353000000026 0.273535000000001 0.847387000000023 0.257706000000001 0.315603999999996 0 0.334622999999995 0.622846000000001 1.00058400000003 0.997372000000039 0.00916500000000001 0.75819200000002
"102" 101 1.07278795922851 0.048701 0.0721369999999999 0.767479000000016 0.023594 0.889276000000027 0.280857999999999 0.854652000000027 0.266903000000002 0.318636999999996 0 0.340344999999993 0.620434999999998 1.00053800000003 0.99705600000004 0.010004 0.761846000000024
"103" 102 1.07385645603593 0.047709 0.0793549999999997 0.764274000000023 0.026476 0.89159800000003 0.291661000000001 0.862049000000031 0.275236000000001 0.327780999999993 0 0.350982999999992 0.622418000000011 1.00054800000004 0.997334000000042 0.009915 0.764966000000025
"104" 103 1.0750355504247 0.049798 0.0856859999999999 0.762042000000022 0.028048 0.89762500000003 0.301776999999995 0.87152600000003 0.285249999999998 0.338491999999993 0 0.363815999999992 0.62125700000001 1.00051500000004 0.997464000000043 0.01169 0.768841000000026
"105" 104 1.07578700027449 0.047997 0.0892029999999998 0.764293000000018 0.028811 0.897770000000028 0.308321999999997 0.878777000000028 0.288231999999999 0.346783999999993 0 0.367464999999993 0.620256000000005 1.00053700000004 0.997282000000041 0.012763 0.778279000000024
"106" 105 1.07714141610787 0.049531 0.0919899999999997 0.760253000000018 0.027833 0.89885100000003 0.315781999999997 0.886168000000029 0.298100999999998 0.359123999999993 0 0.377764999999992 0.619621000000005 1.00054200000004 0.99709000000004 0.013003 0.785915000000021
"107" 106 1.07818839756437 0.048021 0.100043 0.76171500000002 0.0286910000000001 0.902286000000035 0.326115999999995 0.887510000000033 0.311992999999997 0.365734999999992 0 0.378870999999992 0.620959000000001 1.00052400000004 0.997322000000048 0.013584 0.79302400000002
